pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
1	3.0	1	350001	360000	0.0051715786161057	1537	82890	16027988	1284780
2	3.0	1	350001	360000	0.0052951726445932	1537	44936	8486220	575932
1	2.0	1	350001	360000	0.0051613794598737	1537	249098	48261904	4463344
2	3.0	1	360001	370000	0.0050450693307261	1084	30094	5965032	426232
1	2.0	1	360001	370000	0.0049412990744447	1084	167850	33968800	3216736
1	3.0	1	360001	370000	0.0047763580030858	1084	53876	11279724	930452
1	2.0	1	370001	380000	0.0084731808763547	712	186490	22009444	2415004
1	3.0	1	370001	380000	0.0086426929984006	712	63334	7328040	691928
2	3.0	1	370001	380000	0.008678770201123	712	33420	3850776	347176
1	2.0	1	380001	390000	0.0080199162610557	988	244328	30465156	3427196
1	3.0	1	380001	390000	0.007746273139021	988	75834	9789740	1339092
2	3.0	1	380001	390000	0.007901778259333	988	40694	5149980	675268
1	2.0	1	390001	400000	0.0057747196842505	1864	338038	58537560	5405096
1	3.0	1	390001	400000	0.0059835016314664	1864	114912	19204808	1791288
2	3.0	1	390001	400000	0.0058275420564351	1864	59242	10165864	824280
2	3.0	1	400001	410000	0.0079875105968101	1971	87776	10989156	631860
1	3.0	1	400001	410000	0.0077950885270832	1971	163284	20947036	1254308
1	2.0	1	400001	410000	0.0079603087267926	1971	502724	63153832	4459352
1	2.0	1	410001	420000	0.0046172846898226	1105	162866	35273112	2632808
1	3.0	1	410001	420000	0.0045418910187378	1105	52720	11607500	839220
2	3.0	1	410001	420000	0.0048615765121495	1105	29626	6093908	421172
1	2.0	1	420001	430000	0.0064060488028091	742	146940	22937696	2515872
1	3.0	1	420001	430000	0.0064274502114434	742	49038	7629464	728424
2	3.0	1	420001	430000	0.0063319441304343	742	25318	3998456	376376
1	2.0	1	430001	440000	0.0054925252457317	1383	240424	43772944	3669488
1	3.0	1	430001	440000	0.0055471391433502	1383	80760	14558856	1019256
2	3.0	1	430001	440000	0.0052890771765054	1383	40610	7678088	476080
1	3.0	1	440001	450000	0.0048132809513864	1750	87948	18271944	1440056
2	3.0	1	440001	450000	0.0050514511938964	1750	48752	9651088	666912
1	2.0	1	440001	450000	0.0051684447928289	1750	287742	55672840	4359160
1	3.0	1	450001	460000	0.0073138990655355	1652	125508	17160204	1447924
2	3.0	1	450001	460000	0.0075532894707849	1652	68560	9076840	663352
1	2.0	1	450001	460000	0.0073322771078473	1652	385066	52516564	4153644
1	2.0	1	460001	470000	0.0057074373245967	1232	218198	38230468	4032060
1	3.0	1	460001	470000	0.0056484691107773	1232	71626	12680604	1196644
2	3.0	1	460001	470000	0.005739330435185	1232	38688	6740856	523016
1	2.0	1	470001	480000	0.0058434225374552	1521	282854	48405536	3770848
1	3.0	1	470001	480000	0.005767022264898	1521	91676	15896592	1235952
2	3.0	1	470001	480000	0.006072839922008	1521	51204	8431640	536176
1	2.0	1	480001	490000	0.0060382314822648	1538	292922	48511224	4248328
1	3.0	1	480001	490000	0.006042988190273	1538	97388	16115868	1208164
2	3.0	1	480001	490000	0.0063469702101313	1538	54046	8515244	552804
2	3.0	1	490001	500000	0.0224533394009493	1914	241570	10758756	526188
1	3.0	1	490001	500000	0.0224411002948268	1914	457976	20407912	1151384
1	2.0	1	490001	500000	0.0218570130243935	1914	1349858	61758576	3899280
1	2.0	1	500001	510000	0.0086381246671649	621	164608	19055988	2246796
1	3.0	1	500001	510000	0.0091095603843038	621	56958	6252552	742392
2	3.0	1	500001	510000	0.0086636512763446	621	28900	3335776	325640
1	2.0	1	510001	520000	0.0066608789882292	1733	371164	55722976	3725856
1	3.0	1	510001	520000	0.0062392125713329	1733	115184	18461304	1059208
2	3.0	1	510001	520000	0.0062447180650199	1733	60710	9721816	495952
1	2.0	1	520001	530000	0.0050313290598731	2270	372458	74027756	3842324
1	3.0	1	520001	530000	0.0051323011024299	2270	125224	24399192	1170088
2	3.0	1	520001	530000	0.0050437119631645	2270	64918	12871076	512844
1	2.0	1	530001	540000	0.009250546497196	2907	860940	93069096	6652632
2	3.0	1	530001	540000	0.0093615045493382	2907	151378	16170264	969408
1	3.0	1	530001	540000	0.0093533363772748	2907	286792	30662000	2082448
2	3.0	1	540001	550000	0.0049660894765941	1937	53210	10714668	705884
1	3.0	1	540001	550000	0.0050440797515152	1937	101880	20197936	1620432
1	2.0	1	540001	550000	0.004816101821167	1937	295864	61432256	5014592
1	2.0	1	550001	560000	0.0085098887915187	924	251044	29500268	2196628
1	3.0	1	550001	560000	0.0090881679226246	924	88492	9737056	670880
2	3.0	1	550001	560000	0.0086799045972844	924	44632	5141992	305912
1	2.0	1	560001	570000	0.0125578512116299	1433	562606	44801136	4356496
1	3.0	1	560001	570000	0.0128303636735848	1433	189024	14732552	1408760
2	3.0	1	560001	570000	0.01369786114132	1433	107364	7838012	610956
1	2.0	1	570001	580000	0.0088611462284028	558	151398	17085600	2056032
1	3.0	1	570001	580000	0.0091278494612217	558	51486	5640540	644772
2	3.0	1	570001	580000	0.0091391130758691	558	27322	2989568	300400
2	3.0	1	580001	590000	0.0032310501422702	1027	18382	5689172	366020
1	2.0	1	580001	590000	0.0035854293216402	1027	116908	32606416	2623792
1	3.0	1	580001	590000	0.003126179874211	1027	33716	10785048	783080
1	2.0	1	590001	600000	0.0122388316304307	1201	466990	38156420	3042684
1	3.0	1	590001	600000	0.0125295779427892	1201	159490	12729080	798984
2	3.0	1	590001	600000	0.0126333902721065	1201	84254	6669152	411944
1	3.0	1	600001	610000	0.0119608236915842	1123	140080	11711568	937904
2	3.0	1	600001	610000	0.0119447441068652	1123	74318	6221816	399392
1	2.0	1	600001	610000	0.0112758014495951	1123	397548	35256740	3266652
2	3.0	1	610001	620000	NA	0	NA	NA	NA
1	2.0	1	610001	620000	NA	0	NA	NA	NA
1	3.0	1	610001	620000	NA	0	NA	NA	NA
2	3.0	1	620001	630000	0.0118577694235588	857	56018	4724160	328712
1	2.0	1	620001	630000	0.0115838409906338	857	316428	27316328	2082200
1	3.0	1	620001	630000	0.0124476179359395	857	111758	8978264	674984
1	2.0	1	630001	640000	0.0114545783027096	1242	454468	39675664	2929904
1	3.0	1	630001	640000	0.0117724636573138	1242	155214	13184496	805392
2	3.0	1	630001	640000	0.011890858810736	1242	82798	6963164	359668
1	2.0	1	640001	650000	0.0148287018942646	1691	807530	54457228	3550836
1	3.0	1	640001	650000	0.0149094012373346	1691	270374	18134464	912960
2	3.0	1	640001	650000	0.0151821448604018	1691	144104	9491676	478460
1	2.0	1	650001	660000	0.0051342489972556	998	155654	30316800	3918592
1	3.0	1	650001	660000	0.0054175974150377	998	54860	10126260	1115212
2	3.0	1	650001	660000	0.00558360795553	998	29644	5309112	575096
2	3.0	1	660001	670000	0.0046305801647575	664	16870	3643172	271772
1	3.0	1	660001	670000	0.0046352016397208	664	32366	6982652	496644
1	2.0	1	660001	670000	0.0047115304466776	664	99030	21018648	1759208
1	2.0	1	670001	680000	0.0043231934600218	1181	158066	36562324	3950700
1	3.0	1	670001	680000	0.0042238697945349	1181	50376	11926504	1376280
2	3.0	1	670001	680000	0.0040854904016198	1181	25754	6303772	659404
1	2.0	1	680001	690000	0.0066135425439407	731	150712	22788392	2287832
1	3.0	1	680001	690000	0.0064402224037524	731	48880	7589800	644184
2	3.0	1	680001	690000	0.006563272061469	731	26268	4002272	307704
1	2.0	1	690001	700000	0.005071688774382	903	139552	27515884	3460628
1	3.0	1	690001	700000	0.0050347326530162	903	46592	9254116	917276
2	3.0	1	690001	700000	0.0049115786075628	903	24222	4931612	392476
2	3.0	1	700001	710000	0.0113479314110446	1765	110816	9765304	641136
1	3.0	1	700001	710000	0.010917975618428	1765	202300	18529076	1351884
1	2.0	1	700001	710000	0.0106837953558759	1765	600474	56204184	4342376
2	3.0	1	710001	720000	0.0097257365099571	413	22186	2281164	153884
1	3.0	1	710001	720000	0.0099353026593514	413	43324	4360612	291420
1	2.0	1	710001	720000	0.0098310471374236	413	129550	13177640	989912
1	3.0	1	720001	730000	0.0138899592574895	510	75698	5449836	294804
1	2.0	1	720001	730000	0.0134232641073127	510	219702	16367256	1127784
2	3.0	1	720001	730000	0.0139275025871954	510	39836	2860240	146720
1	2.0	1	730001	740000	0.0177535358844571	782	445314	25083116	1742612
2	3.0	1	730001	740000	0.0178596995528535	782	77838	4358304	252368
1	3.0	1	730001	740000	0.018421804777811	782	152368	8271068	537380
1	2.0	1	740001	750000	0.0035578407272854	569	63672	17896248	1622728
1	3.0	1	740001	750000	0.0041651562043479	569	24634	5914304	494912
2	3.0	1	740001	750000	0.0042539814787601	569	13316	3130244	224580
1	2.0	1	750001	760000	0.0061594386666671	1491	287570	46687696	4459568
2	3.0	1	750001	760000	0.0061397238224413	1491	50228	8180824	610112
1	3.0	1	750001	760000	0.005983882979326	1491	92950	15533392	1261232
1	3.0	1	760001	770000	0.0047664830804506	1342	66670	13987252	1129036
1	2.0	1	760001	770000	0.0047793323742943	1342	199458	41733444	4302524
2	3.0	1	760001	770000	0.0044851940865804	1342	32890	7333016	579416
1	2.0	1	770001	780000	0.0070027607716603	691	148762	21243336	2460728
2	3.0	1	770001	780000	0.0068648412632852	691	25596	3728564	345572
1	3.0	1	770001	780000	0.0066772365724029	691	47118	7056512	726912
1	2.0	1	780001	790000	0.0048455655246038	1095	163202	33680692	3882188
1	3.0	1	780001	790000	0.004705620613489	1095	51862	11021288	1312792
2	3.0	1	780001	790000	0.0046464262233171	1095	27166	5846644	609476
1	2.0	1	790001	800000	0.0037736832481955	1044	126558	33536996	2276380
1	3.0	1	790001	800000	0.0037464698750571	1044	41284	11019440	740176
2	3.0	1	790001	800000	0.0037038432941934	1044	21620	5837180	318244
1	3.0	1	800001	810000	NA	0	NA	NA	NA
2	3.0	1	800001	810000	NA	0	NA	NA	NA
1	2.0	1	800001	810000	NA	0	NA	NA	NA
2	3.0	1	810001	820000	NA	0	NA	NA	NA
1	3.0	1	810001	820000	NA	0	NA	NA	NA
1	2.0	1	810001	820000	NA	0	NA	NA	NA
1	3.0	1	820001	830000	NA	0	NA	NA	NA
1	2.0	1	820001	830000	NA	0	NA	NA	NA
2	3.0	1	820001	830000	NA	0	NA	NA	NA
1	2.0	1	830001	840000	NA	0	NA	NA	NA
1	3.0	1	830001	840000	NA	0	NA	NA	NA
2	3.0	1	830001	840000	NA	0	NA	NA	NA
1	3.0	1	840001	850000	0.0116470741623738	294	35018	3006592	305024
1	2.0	1	840001	850000	0.0110608368755457	294	102202	9239988	845388
2	3.0	1	840001	850000	0.0107691722458916	294	16986	1577280	156144
1	2.0	1	850001	860000	0.0114798023163777	226	82090	7150820	601884
1	3.0	1	850001	860000	0.0116225666451544	226	27230	2342856	202808
2	3.0	1	850001	860000	0.0124334844145012	226	15384	1237304	95192
1	2.0	1	860001	870000	0.0033255959088929	157	14814	4454540	931188
1	3.0	1	860001	870000	0.0026368451689695	157	3642	1381196	387252
2	3.0	1	860001	870000	0.0028182860888087	157	2064	732360	193312
1	3.0	1	870001	880000	NA	0	NA	NA	NA
2	3.0	1	870001	880000	NA	0	NA	NA	NA
1	2.0	1	870001	880000	NA	0	NA	NA	NA
1	2.0	1	880001	890000	0.0116897575457694	228	81270	6952240	869072
1	3.0	1	880001	890000	0.0122854722247611	228	27958	2275696	292496
2	3.0	1	880001	890000	0.0115298133893548	228	14050	1218580	125708
2	3.0	1	890001	900000	0.0169867861163534	2685	256992	15128936	701824
1	2.0	1	890001	900000	0.0164028797494069	2685	1421898	86685876	5420364
1	3.0	1	890001	900000	0.016714153802628	2685	480184	28729184	1514656
1	3.0	1	900001	910000	0.0187586985319393	1446	286388	15266944	1020800
1	2.0	1	900001	910000	0.0183666418635905	1446	850586	46311460	3292124
2	3.0	1	900001	910000	0.0189804412997428	1446	152432	8031004	494612
1	2.0	1	910001	920000	0.0053521688516775	1190	198066	37006680	3815080
1	3.0	1	910001	920000	0.0054486780129971	1190	66294	12166988	1237172
2	3.0	1	910001	920000	0.0051395999248906	1190	33174	6454588	561652
1	2.0	1	920001	930000	0.0047209694143384	997	145842	30892384	3308704
1	3.0	1	920001	930000	0.0042733855382425	997	43066	10077724	1152484
2	3.0	1	920001	930000	0.0042778535799762	997	22950	5364840	513472
1	2.0	1	930001	940000	0.0038662532862381	982	120344	31126776	2559752
1	3.0	1	930001	940000	0.0036352151500132	982	37200	10233232	828016
2	3.0	1	930001	940000	0.0034513816682954	982	18562	5378136	411736
1	2.0	1	940001	950000	0.0037830647076569	939	113160	29912256	2299200
1	3.0	1	940001	950000	0.0036900775018154	939	36220	9815512	761384
2	3.0	1	940001	950000	0.003861313992046	939	20094	5203928	332416
1	2.0	1	950001	960000	0.0055458594000644	1639	287228	51791432	4432824
1	3.0	1	950001	960000	0.0054591255992747	1639	94252	17265036	1196660
2	3.0	1	950001	960000	0.0055756069399824	1639	50608	9076680	586864
1	2.0	1	960001	970000	0.0168889646973155	1372	729942	43220056	3845032
1	3.0	1	960001	970000	0.017649469655271	1372	255112	14454372	999836
2	3.0	1	960001	970000	0.0176949017325063	1372	135210	7641184	448128
1	2.0	1	970001	980000	0.005958748271458	966	182688	30658788	2478876
1	3.0	1	970001	980000	0.005778889117787	966	58572	10135512	745512
2	3.0	1	970001	980000	0.0063404719265574	966	34102	5378464	317072
1	2.0	1	980001	990000	0.0040492321155014	938	121124	29912832	2264320
1	3.0	1	980001	990000	0.0041548993506937	938	41276	9934296	631336
2	3.0	1	980001	990000	0.0036915353378725	938	19236	5210840	319608
1	2.0	1	990001	1000000	0.0053339415527064	1635	274786	51516500	4570540
1	3.0	1	990001	1000000	0.0055598707571015	1635	94600	17014784	1401856
2	3.0	1	990001	1000000	0.0052998887427935	1635	47160	8898300	741660
1	2.0	1	1000001	1010000	0.0082114815868425	1003	261636	31862216	2544696
2	3.0	1	1000001	1010000	0.0077925822888246	1003	43562	5590188	323500
1	3.0	1	1000001	1010000	0.0083252685052596	1003	88674	10651188	646604
1	2.0	1	1010001	1020000	0.0042441742123466	1757	239036	56320968	3951160
1	3.0	1	1010001	1020000	0.0042188827431	1757	78840	18687412	1103436
2	3.0	1	1010001	1020000	0.0042728195810827	1757	42030	9836596	522676
1	3.0	1	1020001	1030000	0.004128558147771	1089	46630	11294500	971996
1	2.0	1	1020001	1030000	0.0040509757724069	1089	137894	34039700	3317356
2	3.0	1	1020001	1030000	0.0041837428855091	1089	25166	6015188	405556
1	2.0	1	1030001	1040000	0.0024124567096697	1011	77514	32130732	2550612
1	3.0	1	1030001	1040000	0.0020269517932387	1011	21408	10561672	826232
2	3.0	1	1030001	1040000	0.0018473550749047	1011	10310	5580952	379904
1	2.0	1	1040001	1050000	0.0041823636438657	1386	182856	43720732	3824612
1	3.0	1	1040001	1050000	0.0040709358258619	1386	59062	14508212	1103692
2	3.0	1	1040001	1050000	0.0037977030464143	1386	29086	7658840	513016
1	2.0	1	1050001	1060000	0.0062951180008099	1283	252074	40042776	3969256
1	3.0	1	1050001	1060000	0.0056078419989949	1283	74190	13229688	1222024
2	3.0	1	1050001	1060000	0.0059330769897416	1283	41624	7015584	548984
1	3.0	1	1060001	1070000	0.0032933785460234	1039	34968	10617668	1085628
2	3.0	1	1060001	1070000	0.0035196056554004	1039	19684	5592672	533272
1	2.0	1	1060001	1070000	0.0037366892959202	1039	119054	31860824	3781032
1	2.0	1	1070001	1080000	0.0080095281820344	852	208580	26041484	3185524
1	3.0	1	1070001	1080000	0.0077729241950433	852	67490	8682704	914224
2	3.0	1	1070001	1080000	0.007769382734976	852	35678	4592128	431264
1	2.0	1	1080001	1090000	0.006243134034827	461	89292	14302432	1511712
1	3.0	1	1080001	1090000	0.0066737488602542	461	31034	4650160	542544
2	3.0	1	1080001	1090000	0.0066106637112856	461	16296	2465108	252948
2	3.0	1	1090001	1100000	0.0136207601664624	2016	145478	10680608	1205728
1	2.0	1	1090001	1100000	0.0132060738714268	2016	810784	61394780	7762084
1	3.0	1	1090001	1100000	0.0135064365948769	2016	273692	20263820	2444404
2	3.0	1	1100001	1110000	0.0104279680856598	805	44098	4228820	517460
1	3.0	1	1100001	1110000	0.0107476029832655	805	85904	7992852	1074668
1	2.0	1	1100001	1110000	0.0105895137609729	805	252816	23874184	3740536
1	2.0	1	1110001	1120000	0.0108068496206632	1255	415834	38478744	4572776
1	3.0	1	1110001	1120000	0.0104185575570815	1255	132696	12736504	1399816
2	3.0	1	1110001	1120000	0.0107372744403532	1255	72342	6737464	662016
1	2.0	1	1120001	1130000	0.0081468856207345	2081	502136	61635332	9751292
1	3.0	1	1120001	1130000	0.0078118742525301	2081	159562	20425572	3014812
2	3.0	1	1120001	1130000	0.0080458369786814	2081	87440	10867732	1401844
2	3.0	1	1130001	1140000	0.0093201518441075	2051	100486	10781584	1311112
1	2.0	1	1130001	1140000	0.0095166926436069	2051	581058	61056716	9300788
1	3.0	1	1130001	1140000	0.0090478618852641	2051	182746	20197700	2904764
1	3.0	1	1140001	1150000	0.0090930711521048	2052	186582	20519140	2594588
1	2.0	1	1140001	1150000	0.0090861313092524	2052	563332	61999104	8392704
2	3.0	1	1140001	1150000	0.0093496136135662	2052	101262	10830608	1267984
1	2.0	1	1150001	1160000	0.0099510915257552	1463	449394	45160272	5026480
1	3.0	1	1150001	1160000	0.0102395928428947	1463	153260	14967392	1511840
2	3.0	1	1150001	1160000	0.0100222525230508	1463	79088	7891240	734608
1	2.0	1	1160001	1170000	0.0118869539530127	1609	575106	48381276	6813860
1	3.0	1	1160001	1170000	0.0119701703037563	1609	189438	15825840	2297936
2	3.0	1	1160001	1170000	0.0116826002640011	1609	98098	8396932	1089732
2	3.0	1	1170001	1180000	NA	0	NA	NA	NA
1	3.0	1	1170001	1180000	NA	0	NA	NA	NA
1	2.0	1	1170001	1180000	NA	0	NA	NA	NA
2	3.0	1	1180001	1190000	0.0076411472845323	1552	61682	8072348	1078244
1	2.0	1	1180001	1190000	0.0082500523276324	1552	375392	45501772	7738036
1	3.0	1	1180001	1190000	0.0083211029610195	1552	127160	15281628	2200100
2	3.0	1	1190001	1200000	0.0071175659608536	2037	76242	10711808	1298344
1	3.0	1	1190001	1200000	0.0072111838360954	2037	145862	20227192	2717576
1	2.0	1	1190001	1200000	0.0076222873151074	2037	466854	61248544	8628704
1	3.0	1	1200001	1210000	0.0082920473704373	423	35844	4322696	441976
2	3.0	1	1200001	1210000	0.0078575956758199	423	17898	2277796	216212
1	2.0	1	1200001	1210000	0.0081999875532585	423	105936	12919044	1591548
1	2.0	1	1210001	1220000	0.0060406811289946	687	129482	21435000	2131848
1	3.0	1	1210001	1220000	0.0058285902683314	687	42146	7230908	507460
2	3.0	1	1210001	1220000	0.006199905679985	687	23506	3791348	259204
1	2.0	1	1220001	1230000	0.0105917941505671	1159	383668	36223136	3535200
1	3.0	1	1220001	1230000	0.0105828747476609	1159	126740	11975952	1079024
2	3.0	1	1220001	1230000	0.0109086080382736	1159	69170	6340864	492600
1	2.0	1	1230001	1240000	0.009587725467331	390	114844	11978232	1400328
1	3.0	1	1230001	1240000	0.0087676639674234	390	34760	3964568	428392
2	3.0	1	1230001	1240000	0.0091309018855667	390	19004	2081284	218156
1	3.0	1	1240001	1250000	0.0057245782359025	631	35310	6168140	939444
1	2.0	1	1240001	1250000	0.006166497928156	631	114190	18517804	3128020
2	3.0	1	1240001	1250000	0.0060368454041564	631	19648	3254680	465696
1	2.0	1	1250001	1260000	0.0078129685836973	1123	274072	35079112	3444280
1	3.0	1	1250001	1260000	0.0071797510749827	1123	82318	11465300	1184172
2	3.0	1	1250001	1260000	0.0075122111328095	1123	45592	6069052	552156
1	2.0	1	1260001	1270000	0.0071747015830284	1109	246876	34409236	3633900
1	3.0	1	1260001	1270000	0.0068794043298357	1109	77942	11329760	1162016
2	3.0	1	1260001	1270000	0.0072276154596413	1109	43158	5971264	567400
1	2.0	1	1270001	1280000	0.0081488307681201	947	236594	29034104	3451784
1	3.0	1	1270001	1280000	0.0078037304682696	947	74888	9596436	1070572
2	3.0	1	1270001	1280000	0.0080449922769644	947	40980	5093852	489660
1	2.0	1	1280001	1290000	0.0094923133631916	1397	410072	43200428	4722260
2	3.0	1	1280001	1290000	0.0098587651040678	1397	74802	7587360	649352
