pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
1	2.0	2	480001	490000	0.0034855064846866	110
1	2.0	2	490001	500000	0.0005691517134539	229
1	3.0	2	490001	500000	-0.0029078761142037	229
2	3.0	2	490001	500000	-0.0032891298706263	229
1	2.0	2	500001	510000	0.0013225382707673	196
1	3.0	2	500001	510000	0.0043487015928773	196
2	3.0	2	500001	510000	0.0009244353805671	196
1	2.0	2	510001	520000	-0.0009481735030201	174
1	3.0	2	510001	520000	0.0003821614607731	174
2	3.0	2	510001	520000	0.0007239321206495	174
2	3.0	2	520001	530000	0.0054572373915748	129
1	3.0	2	520001	530000	0.0061763389406634	129
1	2.0	2	520001	530000	0.0018846083704234	129
1	2.0	2	530001	540000	-0.0047631331742184	2
1	3.0	2	530001	540000	-0.0231713345123959	2
2	3.0	2	530001	540000	NA	2
2	3.0	2	540001	550000	0.0021483669875682	12
1	2.0	2	540001	550000	0.0024414962635348	12
1	3.0	2	540001	550000	-0.0118754974071126	12
1	2.0	2	550001	560000	-0.0017784941076246	12
2	3.0	2	550001	560000	0.0104686310929224	12
1	3.0	2	550001	560000	0.0151191964034746	12
2	3.0	2	560001	570000	-0.001579672875743	149
1	3.0	2	560001	570000	-0.0015318018074233	149
1	2.0	2	560001	570000	-8.772394175343468e-06	149
2	3.0	2	570001	580000	0.0105868478369408	273
1	3.0	2	570001	580000	0.0127614506478733	273
1	2.0	2	570001	580000	0.0033870089459575	273
2	3.0	2	580001	590000	0.0020692728141579	145
1	3.0	2	580001	590000	0.013517019152817	145
1	2.0	2	580001	590000	0.0015966523870377	145
1	2.0	2	620001	630000	-7.636453795645066e-05	172
1	3.0	2	620001	630000	0.0169572132735022	172
2	3.0	2	620001	630000	0.0096206093293958	172
1	2.0	2	630001	640000	0.0019431116435399	114
1	3.0	2	630001	640000	0.0087864814530436	114
2	3.0	2	630001	640000	0.0078901684894472	114
1	2.0	2	640001	650000	0.0004005772212014	194
1	3.0	2	640001	650000	0.0054065245746035	194
2	3.0	2	640001	650000	0.0032193987298024	194
1	2.0	2	650001	660000	0.0090884531893497	118
1	3.0	2	650001	660000	0.0225715547581287	118
2	3.0	2	650001	660000	0.0116686155022545	118
1	2.0	2	660001	670000	0.0016601065824245	62
1	3.0	2	660001	670000	0.0079509236240655	62
2	3.0	2	660001	670000	0.0058085883392037	62
2	3.0	2	670001	680000	0.0084720034777663	49
1	2.0	2	670001	680000	0.0074368335065662	49
1	3.0	2	670001	680000	0.021859290118491	49
1	2.0	2	680001	690000	0.0033702370641096	143
1	3.0	2	680001	690000	0.017920730802275	143
2	3.0	2	680001	690000	0.0063811014042083	143
1	2.0	2	690001	700000	0.0028174353607385	107
1	3.0	2	690001	700000	0.0118782170685904	107
2	3.0	2	690001	700000	0.0018073967974611	107
1	2.0	2	700001	710000	0.0036931295531678	63
1	3.0	2	700001	710000	0.010181561256068	63
2	3.0	2	700001	710000	-0.0070662271037324	63
1	3.0	2	710001	720000	0.0247919632290575	67
1	2.0	2	710001	720000	0.0025466496450939	67
2	3.0	2	710001	720000	0.009070363748944	67
1	3.0	2	720001	730000	0.0236467463720102	149
1	2.0	2	720001	730000	0.0015838997451781	149
2	3.0	2	720001	730000	0.0117821154398142	149
1	2.0	2	730001	740000	0.0009226658036609	206
1	3.0	2	730001	740000	0.0176162672985764	206
2	3.0	2	730001	740000	0.0077097996135424	206
1	2.0	2	740001	750000	0.0037778382417746	109
1	3.0	2	740001	750000	0.0143929016548571	109
2	3.0	2	740001	750000	-0.0038224694798597	109
1	2.0	2	750001	760000	0.0022020151951844	153
1	3.0	2	750001	760000	0.0309975134566471	153
2	3.0	2	750001	760000	0.0127307460454345	153
1	3.0	2	760001	770000	-0.0018414023797042	77
2	3.0	2	760001	770000	-0.0046174402356	77
1	2.0	2	760001	770000	0.0005808251376558	77
1	2.0	2	770001	780000	-0.0003347284632384	84
1	3.0	2	770001	780000	0.0036697414130051	84
2	3.0	2	770001	780000	-0.0032087010308598	84
1	2.0	2	780001	790000	0.0081700941102733	31
1	3.0	2	780001	790000	0.0126501802098629	31
2	3.0	2	780001	790000	0.0083059115777385	31
1	2.0	2	790001	800000	0.0015276580293935	36
1	3.0	2	790001	800000	0.0079498381412379	36
2	3.0	2	790001	800000	0.0022258568016199	36
2	3.0	2	800001	810000	0.0203258257410851	76
1	3.0	2	800001	810000	0.0334555624432524	76
1	2.0	2	800001	810000	0.000515791779683	76
2	3.0	2	810001	820000	0.0087419676963076	70
1	3.0	2	810001	820000	0.0192926170840812	70
1	2.0	2	810001	820000	0.0046781832718798	70
1	2.0	2	820001	830000	0.0016187914432157	160
1	3.0	2	820001	830000	0.015783558488753	160
2	3.0	2	820001	830000	0.0067533982150341	160
1	2.0	2	830001	840000	0.0020357613711194	112
1	3.0	2	830001	840000	0.0100364723696954	112
2	3.0	2	830001	840000	-0.0014791451082214	112
1	2.0	2	840001	850000	0.0001260727731122	101
1	3.0	2	840001	850000	0.0082767335951056	101
2	3.0	2	840001	850000	0.0028399102504791	101
2	3.0	2	850001	860000	0.0036654310764564	72
1	3.0	2	850001	860000	0.009088883551783	72
1	2.0	2	850001	860000	0.0048931226974768	72
2	3.0	2	860001	870000	-0.0008492131135542	49
1	3.0	2	860001	870000	0.0024593621076498	49
1	2.0	2	860001	870000	0.0011555610856979	49
1	2.0	2	870001	880000	-0.0011843762898944	68
1	3.0	2	870001	880000	-0.0014836412570136	68
2	3.0	2	870001	880000	-0.0042978333188322	68
2	3.0	2	880001	890000	0.0016764025011877	58
1	2.0	2	880001	890000	0.0042461910600185	58
1	3.0	2	880001	890000	-0.0034447803183142	58
2	3.0	2	890001	900000	0.0200079537274011	170
1	2.0	2	890001	900000	0.0005849391535499	170
1	3.0	2	890001	900000	0.0234056426719893	170
1	2.0	2	900001	910000	0.0012451525461744	208
1	3.0	2	900001	910000	0.009229943812426	208
2	3.0	2	900001	910000	0.0027391296569744	208
1	2.0	2	910001	920000	-0.0003407973279156	149
1	3.0	2	910001	920000	0.0096293429399467	149
2	3.0	2	910001	920000	0.003347562265165	149
2	3.0	2	920001	930000	0.0006397448152065	91
1	2.0	2	920001	930000	0.0010441558409054	91
1	3.0	2	920001	930000	0.0109758138564923	91
2	3.0	2	930001	940000	0.0043621079188548	215
1	2.0	2	930001	940000	0.0006979021333571	215
1	3.0	2	930001	940000	0.0093217254386082	215
1	2.0	2	940001	950000	0.0047623898705988	176
1	3.0	2	940001	950000	0.0128398342624099	176
2	3.0	2	940001	950000	0.0016515198119337	176
1	2.0	2	950001	960000	0.002355812454168	157
1	3.0	2	950001	960000	0.0012932340003161	157
2	3.0	2	950001	960000	0.0058067392557412	157
1	2.0	2	960001	970000	-0.0001328133521345	280
1	3.0	2	960001	970000	0.0153250050199857	280
2	3.0	2	960001	970000	0.0098123642990605	280
1	2.0	2	970001	980000	0.0005592450529664	104
1	3.0	2	970001	980000	0.0024235568591777	104
2	3.0	2	970001	980000	0.0009619329329403	104
2	3.0	2	980001	990000	0.0099837212759926	402
1	3.0	2	980001	990000	0.0156771505753491	402
1	2.0	2	980001	990000	0.0003999850983661	402
1	2.0	2	990001	1000000	0.0029742809976224	181
1	3.0	2	990001	1000000	0.0115422840968772	181
2	3.0	2	990001	1000000	0.0019476438555111	181
1	2.0	2	1000001	1010000	0.0004826852625901	207
1	3.0	2	1000001	1010000	0.0242236291714193	207
2	3.0	2	1000001	1010000	0.0207516309994989	207
1	2.0	2	1010001	1020000	-0.0018452313164796	223
1	3.0	2	1010001	1020000	0.0093189747013569	223
2	3.0	2	1010001	1020000	0.006047730460232	223
1	2.0	2	1020001	1030000	0.0003262319590281	110
1	3.0	2	1020001	1030000	0.0113667392310666	110
2	3.0	2	1020001	1030000	0.0083034192776301	110
1	3.0	2	1030001	1040000	0.013712172312734	115
2	3.0	2	1030001	1040000	0.0085354591790503	115
1	2.0	2	1030001	1040000	-0.0007090789973177	115
1	2.0	2	1040001	1050000	0.0030836545731688	161
1	3.0	2	1040001	1050000	0.0105396320245012	161
2	3.0	2	1040001	1050000	0.0016635084718225	161
1	2.0	2	1050001	1060000	-2.824826584609465e-05	337
1	3.0	2	1050001	1060000	0.0060328872914479	337
2	3.0	2	1050001	1060000	-0.0005061397139787	337
1	2.0	2	1060001	1070000	-0.000551018772102	177
1	3.0	2	1060001	1070000	0.00243084662047	177
2	3.0	2	1060001	1070000	-0.0006192113194642	177
1	2.0	2	1070001	1080000	0.0026770237478758	99
1	3.0	2	1070001	1080000	0.0104243896410799	99
2	3.0	2	1070001	1080000	-0.0006519009270697	99
2	3.0	2	1080001	1090000	-0.0053990092882134	119
1	3.0	2	1080001	1090000	0.0056344396413814	119
1	2.0	2	1080001	1090000	0.0057087079221194	119
1	2.0	2	1090001	1100000	0.0008076841410226	108
1	3.0	2	1090001	1100000	0.0260355886535409	108
2	3.0	2	1090001	1100000	0.0181998105389029	108
1	2.0	2	1100001	1110000	0.0023355938571556	76
1	3.0	2	1100001	1110000	0.0017926463704728	76
2	3.0	2	1100001	1110000	0.0069551599558764	76
1	2.0	2	1110001	1120000	0.0008822190787012	31
1	3.0	2	1110001	1120000	0.0233577938152209	31
2	3.0	2	1110001	1120000	0.0092850764377113	31
1	2.0	2	1120001	1130000	0.0061580740966888	502
1	3.0	2	1120001	1130000	0.0105630156772015	502
2	3.0	2	1120001	1130000	0.0008313574040507	502
1	3.0	2	1130001	1140000	0.0053665302084507	105
2	3.0	2	1130001	1140000	0.0010851172178569	105
1	2.0	2	1130001	1140000	0.0017863259444229	105
2	3.0	2	1140001	1150000	0.0063871253356985	119
1	2.0	2	1140001	1150000	4.28415510746384e-05	119
1	3.0	2	1140001	1150000	0.0058768621983965	119
1	2.0	2	1150001	1160000	0.0003343856046886	81
1	3.0	2	1150001	1160000	-0.0040013773566301	81
2	3.0	2	1150001	1160000	-0.0087244201978422	81
1	2.0	2	1160001	1170000	-0.000321928027871	22
1	3.0	2	1160001	1170000	0.007131628946067	22
2	3.0	2	1160001	1170000	0.0113003459641365	22
1	2.0	2	1170001	1180000	0.0027812793742109	61
1	3.0	2	1170001	1180000	0.0266226106887467	61
2	3.0	2	1170001	1180000	0.0103491040982507	61
2	3.0	2	1180001	1190000	0.0044730419542075	264
1	3.0	2	1180001	1190000	0.0069543652145052	264
1	2.0	2	1180001	1190000	0.0020870164988107	264
1	2.0	2	1190001	1200000	-0.0008423326912003	100
1	3.0	2	1190001	1200000	0.0039637579087632	100
2	3.0	2	1190001	1200000	0.0040498385826828	100
1	2.0	2	1200001	1210000	0.0021338143883329	210
1	3.0	2	1200001	1210000	0.0028038783775446	210
2	3.0	2	1200001	1210000	-0.0028862116129235	210
1	2.0	2	1210001	1220000	0.0028260673137415	385
1	3.0	2	1210001	1220000	0.0033822187232122	385
2	3.0	2	1210001	1220000	-0.003630871622447	385
2	3.0	2	1220001	1230000	0.0013973887079868	158
1	3.0	2	1220001	1230000	0.0201477238852496	158
1	2.0	2	1220001	1230000	0.0026520802025319	158
1	2.0	2	1230001	1240000	0.0018125015972691	203
1	3.0	2	1230001	1240000	0.0166381898693131	203
2	3.0	2	1230001	1240000	0.0069519073438322	203
1	2.0	2	1240001	1250000	-0.001476457164913	116
1	3.0	2	1240001	1250000	0.0159858149316478	116
2	3.0	2	1240001	1250000	0.0128314767611178	116
1	2.0	2	1250001	1260000	0.0004468738708326	328
1	3.0	2	1250001	1260000	0.0092484839954847	328
2	3.0	2	1250001	1260000	0.0081488362383382	328
2	3.0	2	1260001	1270000	0.0019574029567416	70
1	3.0	2	1260001	1270000	0.0025886645141723	70
1	2.0	2	1260001	1270000	-0.000682903957121	70
1	2.0	2	1270001	1280000	0.0012158500236759	76
1	3.0	2	1270001	1280000	-0.0018800474431352	76
2	3.0	2	1270001	1280000	-0.0091479829196965	76
1	3.0	2	1280001	1290000	0.0012222842684288	119
2	3.0	2	1280001	1290000	-0.0031437529325386	119
1	2.0	2	1280001	1290000	0.0017854164404974	119
1	2.0	2	1290001	1300000	-0.0005201839014796	53
1	3.0	2	1290001	1300000	-0.0053058215322028	53
2	3.0	2	1290001	1300000	-0.0075882608180141	53
2	3.0	2	1300001	1310000	0.0058522427749608	175
1	3.0	2	1300001	1310000	0.004306904321973	175
1	2.0	2	1300001	1310000	0.0008620067187635	175
2	3.0	2	1310001	1320000	-0.0024600062389818	81
1	2.0	2	1310001	1320000	0.0006125524100788	81
1	3.0	2	1310001	1320000	0.0005467853018144	81
1	2.0	2	1320001	1330000	0.0009047562665945	63
1	3.0	2	1320001	1330000	-0.0029181901114679	63
2	3.0	2	1320001	1330000	-0.0047858276278851	63
1	2.0	2	1330001	1340000	0.0032405415900902	77
1	3.0	2	1330001	1340000	0.0178714880627558	77
2	3.0	2	1330001	1340000	0.0032887945617706	77
1	2.0	2	1340001	1350000	0.0026983862923652	108
1	3.0	2	1340001	1350000	0.0097107039363047	108
2	3.0	2	1340001	1350000	0.0031277364693507	108
1	2.0	2	1350001	1360000	0.0063742814636511	68
2	3.0	2	1350001	1360000	-0.0053861052384965	68
1	3.0	2	1350001	1360000	0.0018781406093969	68
1	3.0	2	1360001	1370000	0.0044856078436989	49
1	2.0	2	1360001	1370000	0.0015550240832978	49
2	3.0	2	1360001	1370000	0.0066836877586994	49
1	2.0	2	1370001	1380000	0.0021361964481841	335
1	3.0	2	1370001	1380000	0.0027302275211926	335
2	3.0	2	1370001	1380000	0.0010629311474961	335
1	3.0	2	1380001	1390000	0.0074212605137534	427
2	3.0	2	1380001	1390000	0.0019345075062254	427
1	2.0	2	1380001	1390000	0.0038661929969012	427
1	2.0	2	1390001	1400000	0.0032083501913878	229
2	3.0	2	1390001	1400000	-0.0034435102982196	229
1	3.0	2	1390001	1400000	0.0062776569346967	229
2	3.0	2	1400001	1410000	0.0076575943133183	236
1	3.0	2	1400001	1410000	0.0037640952349303	236
1	2.0	2	1400001	1410000	0.0013475933343041	236
2	3.0	2	1410001	1420000	0.0098777180954392	187
1	3.0	2	1410001	1420000	0.0192971932947132	187
1	2.0	2	1410001	1420000	0.005800622967224	187
1	3.0	2	1420001	1430000	0.0103635929520636	148
1	2.0	2	1420001	1430000	0.001076066678636	148
2	3.0	2	1420001	1430000	0.0046819379307353	148
1	2.0	2	1430001	1440000	0.0002666579055994	128
2	3.0	2	1430001	1440000	0.0088620148420391	128
1	3.0	2	1430001	1440000	0.0149564727677846	128
1	2.0	2	1440001	1450000	0.004695151955695	7
1	3.0	2	1440001	1450000	-0.0194284555040991	7
2	3.0	2	1440001	1450000	-0.0074441229723924	7
1	2.0	2	1450001	1460000	-0.0001425702139326	109
1	3.0	2	1450001	1460000	0.0074054907256215	109
2	3.0	2	1450001	1460000	0.005847545517039	109
2	3.0	2	1460001	1470000	0.000980181507736	90
1	2.0	2	1460001	1470000	0.0011454813427042	90
1	3.0	2	1460001	1470000	0.0070385532771964	90
1	2.0	2	1470001	1480000	-0.0004377785503792	115
1	3.0	2	1470001	1480000	0.0018521383069555	115
2	3.0	2	1470001	1480000	-0.0002484860313098	115
1	2.0	2	1480001	1490000	0.0017536412221935	155
1	3.0	2	1480001	1490000	0.004724763826934	155
2	3.0	2	1480001	1490000	-0.0022690313791227	155
1	3.0	2	1490001	1500000	0.015161489327193	46
1	2.0	2	1490001	1500000	0.0019627904881805	46
2	3.0	2	1490001	1500000	0.0105286885437164	46
2	3.0	2	1500001	1510000	-0.0026785728112565	194
1	3.0	2	1500001	1510000	-0.0019149572193273	194
1	2.0	2	1500001	1510000	-0.0002929779401837	194
1	2.0	2	1510001	1520000	0.0004963690097636	103
1	3.0	2	1510001	1520000	0.0047350779157626	103
2	3.0	2	1510001	1520000	0.0024570257161709	103
1	2.0	2	1520001	1530000	0.0026446913956782	115
1	3.0	2	1520001	1530000	0.0074056836239831	115
2	3.0	2	1520001	1530000	0.0042952545604047	115
1	2.0	2	1530001	1540000	-0.0003121466214234	169
1	3.0	2	1530001	1540000	-0.0002006327300098	169
2	3.0	2	1530001	1540000	-0.0085614304693785	169
2	3.0	2	1540001	1550000	0.0013786152812424	310
1	2.0	2	1540001	1550000	0.0021263297177745	310
1	3.0	2	1540001	1550000	0.0052154761828364	310
1	2.0	2	1550001	1560000	2.301587081740477e-06	77
1	3.0	2	1550001	1560000	0.0128625428450944	77
2	3.0	2	1550001	1560000	0.0193636819392736	77
1	2.0	2	1560001	1570000	1.7887695255007795e-05	110
1	3.0	2	1560001	1570000	0.0024751919075736	110
2	3.0	2	1560001	1570000	0.0048822184820631	110
1	2.0	2	1570001	1580000	0.0010411344970828	151
1	3.0	2	1570001	1580000	0.0011587587157337	151
2	3.0	2	1570001	1580000	0.0012106798497439	151
1	3.0	2	1580001	1590000	-0.0043818861837538	70
2	3.0	2	1580001	1590000	-0.0010494974139529	70
1	2.0	2	1580001	1590000	0.0044818816485973	70
1	2.0	2	1590001	1600000	0.0007766159920129	144
1	3.0	2	1590001	1600000	0.0002872980502982	144
2	3.0	2	1590001	1600000	0.0023435985233306	144
1	3.0	2	1600001	1610000	0.0064918292839518	61
1	2.0	2	1600001	1610000	-0.0004176061839414	61
2	3.0	2	1600001	1610000	-0.0082616885987693	61
2	3.0	2	1610001	1620000	-0.0012347605385505	111
1	3.0	2	1610001	1620000	0.003570627733831	111
1	2.0	2	1610001	1620000	6.93994972242516e-05	111
2	3.0	2	1620001	1630000	-0.0001558540305454	97
1	3.0	2	1620001	1630000	-0.0013235557928899	97
1	2.0	2	1620001	1630000	0.0039578750092858	97
2	3.0	2	1630001	1640000	-0.0032418115843761	140
1	3.0	2	1630001	1640000	0.0007889233626522	140
1	2.0	2	1630001	1640000	0.0042896692064356	140
2	3.0	2	1640001	1650000	-0.00306219185513	97
1	3.0	2	1640001	1650000	0.0005513650487437	97
1	2.0	2	1640001	1650000	0.0023807287682414	97
1	3.0	2	1650001	1660000	-0.0039314354540764	70
2	3.0	2	1650001	1660000	0.0064983806119808	70
1	2.0	2	1650001	1660000	0.0037994689338778	70
2	3.0	2	1660001	1670000	0.0010868073204196	62
1	2.0	2	1660001	1670000	-0.0005226804474429	62
1	3.0	2	1660001	1670000	0.0012564560237736	62
1	2.0	2	1670001	1680000	0.0018890105501522	88
1	3.0	2	1670001	1680000	0.0091792256236447	88
2	3.0	2	1670001	1680000	0.0067329999844508	88
1	2.0	2	1680001	1690000	-0.0005736511491769	115
1	3.0	2	1680001	1690000	-0.0050607556783467	115
2	3.0	2	1680001	1690000	-0.0083572830071809	115
2	3.0	2	1690001	1700000	0.0064578530210295	185
1	2.0	2	1690001	1700000	0.001445495649944	185
1	3.0	2	1690001	1700000	0.0024528006838397	185
2	3.0	2	1700001	1710000	0.003100814883875	135
1	2.0	2	1700001	1710000	0.0014215278461119	135
1	3.0	2	1700001	1710000	0.0040038702345759	135
1	2.0	2	1710001	1720000	-0.0008481163802241	55
1	3.0	2	1710001	1720000	0.0177868564375342	55
2	3.0	2	1710001	1720000	0.0037849969150983	55
1	2.0	2	1720001	1730000	-0.0013098770059248	80
1	3.0	2	1720001	1730000	0.0108775662126441	80
2	3.0	2	1720001	1730000	0.006461087041668	80
1	2.0	2	1730001	1740000	0.0044066492281031	167
1	3.0	2	1730001	1740000	0.040274430401283	167
2	3.0	2	1730001	1740000	0.0230558097930192	167
1	3.0	2	1740001	1750000	0.0143863164862934	154
2	3.0	2	1740001	1750000	0.0065612791423482	154
1	2.0	2	1740001	1750000	0.0004320311488108	154
1	2.0	2	1750001	1760000	0.0008079821070409	113
1	3.0	2	1750001	1760000	0.014661222674433	113
2	3.0	2	1750001	1760000	0.0059263598622771	113
1	2.0	2	1760001	1770000	0.0004066843046602	47
1	3.0	2	1760001	1770000	0.0002763501291639	47
2	3.0	2	1760001	1770000	-0.0052315187689247	47
1	2.0	2	1770001	1780000	0.0009197748783411	99
1	3.0	2	1770001	1780000	0.0065517048970533	99
2	3.0	2	1770001	1780000	-0.0036375559963422	99
2	3.0	2	1780001	1790000	0.020265118354089	42
1	2.0	2	1780001	1790000	0.0010627988143529	42
1	3.0	2	1780001	1790000	0.017079117259233	42
1	3.0	2	1790001	1800000	0.0225133878235771	126
2	3.0	2	1790001	1800000	0.0075136223300401	126
1	2.0	2	1790001	1800000	0.0047604076753146	126
1	2.0	2	1800001	1810000	0.0024846697756197	168
1	3.0	2	1800001	1810000	0.0065429746322329	168
2	3.0	2	1800001	1810000	-0.007935500708973	168
2	3.0	2	1810001	1820000	-0.0047675042274085	150
1	3.0	2	1810001	1820000	-0.0057568887348388	150
1	2.0	2	1810001	1820000	0.0005760172571641	150
2	3.0	2	1820001	1830000	0.0390429972082823	128
1	3.0	2	1820001	1830000	0.0088331128229975	128
