pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
1	3.0	1	1040001	1050000	-0.0053446365703077	58
2	3.0	1	1040001	1050000	0.0025141917936224	58
1	2.0	1	1050001	1060000	0.0042069440731246	73
1	3.0	1	1050001	1060000	-0.0047848487208884	73
2	3.0	1	1050001	1060000	-0.0016205357223737	73
2	3.0	1	1060001	1070000	0.0192854365574705	44
1	3.0	1	1060001	1070000	0.0160424869336728	44
1	2.0	1	1060001	1070000	0.0010196095536653	44
1	2.0	1	1070001	1080000	0.0049196265859949	55
1	3.0	1	1070001	1080000	-0.0024593181086726	55
2	3.0	1	1070001	1080000	0.0063397772642419	55
1	2.0	1	1080001	1090000	-0.0022555905927051	29
1	3.0	1	1080001	1090000	0.0158280535962241	29
2	3.0	1	1080001	1090000	0.0122462597770472	29
1	3.0	1	1090001	1100000	-0.0072066519384308	212
2	3.0	1	1090001	1100000	6.479324494802301e-05	212
1	2.0	1	1090001	1100000	0.0012526770968401	212
1	3.0	1	1100001	1110000	0.0072583851586653	78
1	2.0	1	1100001	1110000	0.0021823093009571	78
2	3.0	1	1100001	1110000	0.0044790318183143	78
2	3.0	1	1110001	1120000	0.0059865033383774	122
1	2.0	1	1110001	1120000	0.0025690002928184	122
1	3.0	1	1110001	1120000	0.0005921410417023	122
2	3.0	1	1120001	1130000	-0.0007383566217499	159
1	3.0	1	1120001	1130000	0.0012926452097897	159
1	2.0	1	1120001	1130000	0.0002137294213002	159
2	3.0	1	1130001	1140000	0.008612157859859	169
1	3.0	1	1130001	1140000	0.0215937994519866	169
1	2.0	1	1130001	1140000	-0.0001882962604804	169
1	2.0	1	1140001	1150000	-0.0004911480668932	198
1	3.0	1	1140001	1150000	0.0013718541038652	198
2	3.0	1	1140001	1150000	-0.0043117130388223	198
1	2.0	1	1150001	1160000	0.0004046942567377	125
1	3.0	1	1150001	1160000	-0.0136358421593996	125
2	3.0	1	1150001	1160000	-0.0139920176184839	125
1	2.0	1	1160001	1170000	0.0026236048163541	162
2	3.0	1	1160001	1170000	0.0015176457298359	162
1	3.0	1	1160001	1170000	0.0030964828055839	162
1	3.0	1	1180001	1190000	0.0001321153106315	139
1	2.0	1	1180001	1190000	0.0054238790633592	139
2	3.0	1	1180001	1190000	-0.0034485239166261	139
1	2.0	1	1190001	1200000	0.0007192637288813	151
2	3.0	1	1190001	1200000	-0.0093040182480187	151
1	3.0	1	1190001	1200000	-0.004248656491781	151
2	3.0	1	1200001	1210000	-0.0142232780637246	32
1	3.0	1	1200001	1210000	-0.0183734536605358	32
1	2.0	1	1200001	1210000	-0.0016557876817592	32
2	3.0	1	1210001	1220000	-0.017824748473581	32
1	2.0	1	1210001	1220000	0.0041041940498949	32
1	3.0	1	1210001	1220000	-0.0074311856106374	32
1	3.0	1	1220001	1230000	0.0065228257985999	93
2	3.0	1	1220001	1230000	0.0136445326020794	93
1	2.0	1	1220001	1230000	-0.0002869872252827	93
1	2.0	1	1230001	1240000	-0.0016333643411276	31
2	3.0	1	1230001	1240000	0.0306910815233812	31
1	3.0	1	1230001	1240000	0.028070276477447	31
2	3.0	1	1240001	1250000	0.0257217340894818	32
1	3.0	1	1240001	1250000	0.0064892111325824	32
1	2.0	1	1240001	1250000	-0.0010294336033316	32
2	3.0	1	1250001	1260000	0.0189657227733143	82
1	3.0	1	1250001	1260000	0.026011100857956	82
1	2.0	1	1250001	1260000	0.0014316182901959	82
2	3.0	1	1260001	1270000	-0.0068120647657034	67
1	2.0	1	1260001	1270000	-0.0024403497249136	67
1	3.0	1	1260001	1270000	-0.0085849464096878	67
2	3.0	1	1270001	1280000	-0.0085569338934501	63
1	2.0	1	1270001	1280000	0.0021652946571631	63
1	3.0	1	1270001	1280000	-0.0102795095684365	63
1	3.0	1	1280001	1290000	-0.0162957671280462	113
2	3.0	1	1280001	1290000	-0.0031812934288642	113
1	2.0	1	1280001	1290000	0.0021364744379734	113
1	2.0	1	1290001	1300000	-0.0002289898391541	185
1	3.0	1	1290001	1300000	-0.004721733737733	185
2	3.0	1	1290001	1300000	-0.0067949818352774	185
1	2.0	1	1300001	1310000	-0.0002236760762107	78
2	3.0	1	1300001	1310000	-0.0142985372472383	78
1	3.0	1	1300001	1310000	-0.0116071566666805	78
2	3.0	1	1310001	1320000	-0.0105962153335582	131
1	2.0	1	1310001	1320000	-0.001462664137194	131
1	3.0	1	1310001	1320000	-0.0097384597612408	131
1	2.0	1	1320001	1330000	-0.0005991641214936	204
1	3.0	1	1320001	1330000	-0.0065944078975004	204
2	3.0	1	1320001	1330000	-0.0065756938063254	204
1	2.0	1	1330001	1340000	0.001466661040494	71
1	3.0	1	1330001	1340000	0.0076523276290603	71
2	3.0	1	1330001	1340000	0.0143333914733448	71
2	3.0	1	1340001	1350000	-0.0081925260910303	65
1	2.0	1	1340001	1350000	0.0024361185057195	65
1	3.0	1	1340001	1350000	-0.0086955113677855	65
2	3.0	1	1350001	1360000	-0.0002203230370011	142
1	2.0	1	1350001	1360000	0.0035257393240527	142
1	3.0	1	1350001	1360000	0.0040700160515111	142
1	2.0	1	1360001	1370000	-0.0004493782720644	142
1	3.0	1	1360001	1370000	0.0118705381671789	142
2	3.0	1	1360001	1370000	0.0112811331342856	142
2	3.0	1	1370001	1380000	0.0073432950806559	12
1	3.0	1	1370001	1380000	0.0139993406025687	12
1	2.0	1	1370001	1380000	-0.0014881133035978	12
2	3.0	1	1380001	1390000	0.0046875153368369	219
1	3.0	1	1380001	1390000	-0.0034465433599482	219
1	2.0	1	1380001	1390000	0.0012955544250606	219
1	3.0	1	1390001	1400000	-0.005815278537977	41
2	3.0	1	1390001	1400000	0.0045687275656008	41
1	2.0	1	1390001	1400000	-0.0017054388571232	41
1	2.0	1	1400001	1410000	0.0017088809906234	102
2	3.0	1	1400001	1410000	0.0068576145721262	102
1	3.0	1	1400001	1410000	0.00765138726583	102
2	3.0	1	1410001	1420000	-0.0093559149190401	120
1	3.0	1	1410001	1420000	-0.0094918877737647	120
1	2.0	1	1410001	1420000	0.0011318727901621	120
2	3.0	1	1420001	1430000	-0.001128133975921	69
1	3.0	1	1420001	1430000	0.0002170014375802	69
1	2.0	1	1420001	1430000	0.0061890178041448	69
1	3.0	1	1430001	1440000	0.0022644098985072	123
1	2.0	1	1430001	1440000	0.0022235381545426	123
2	3.0	1	1430001	1440000	0.003069954573667	123
1	2.0	1	1440001	1450000	-0.0007727550238619	70
2	3.0	1	1440001	1450000	-0.0158210739891639	70
1	3.0	1	1440001	1450000	-0.0129458928032292	70
1	2.0	1	1450001	1460000	0.0047074796239155	107
1	3.0	1	1450001	1460000	-0.0016323728978024	107
2	3.0	1	1450001	1460000	-0.0052023602202623	107
2	3.0	1	1460001	1470000	-0.0008516007300341	92
1	3.0	1	1460001	1470000	-0.0014531134049693	92
1	2.0	1	1460001	1470000	0.0007023349152973	92
2	3.0	1	1470001	1480000	0.005362147894759	244
1	3.0	1	1470001	1480000	0.011377589034539	244
1	2.0	1	1470001	1480000	0.0013552115732012	244
2	3.0	1	1480001	1490000	-0.0189106147029897	16
1	3.0	1	1480001	1490000	-0.0196430073809923	16
1	2.0	1	1480001	1490000	-0.0031789627703218	16
1	3.0	1	1490001	1500000	0.0351864984167689	119
2	3.0	1	1490001	1500000	0.0301923117093529	119
1	2.0	1	1490001	1500000	-0.000673340719303	119
2	3.0	1	1500001	1510000	-0.0092985884040858	96
1	3.0	1	1500001	1510000	-0.0106931981054688	96
1	2.0	1	1500001	1510000	3.839975994433931e-06	96
2	3.0	1	1510001	1520000	-0.0081351659637059	67
1	3.0	1	1510001	1520000	-0.0013563481165403	67
1	2.0	1	1510001	1520000	0.0033668280724079	67
2	3.0	1	1520001	1530000	-0.0097884638725831	43
1	3.0	1	1520001	1530000	-0.0043700606321358	43
1	2.0	1	1520001	1530000	0.0152913771323746	43
2	3.0	1	1530001	1540000	0.0152797691322722	23
1	3.0	1	1530001	1540000	-0.0070574378976126	23
1	2.0	1	1530001	1540000	0.0059741593304182	23
1	2.0	1	1540001	1550000	0.0072698744915713	30
1	3.0	1	1540001	1550000	-0.0160384832716477	30
2	3.0	1	1540001	1550000	-0.0190011077511071	30
1	2.0	1	1550001	1560000	-8.702296747113651e-05	48
1	3.0	1	1550001	1560000	0.000750018974129	48
2	3.0	1	1550001	1560000	-0.0023354702463925	48
2	3.0	1	1560001	1570000	-0.004653118783092	46
1	3.0	1	1560001	1570000	-0.0004435843806305	46
1	2.0	1	1560001	1570000	0.0030453633575903	46
2	3.0	1	1570001	1580000	-0.0001128249340438	85
1	3.0	1	1570001	1580000	-0.0019196760277374	85
1	2.0	1	1570001	1580000	0.003628168396783	85
2	3.0	1	1580001	1590000	0.0135015903624578	58
1	3.0	1	1580001	1590000	0.0091324076676566	58
1	2.0	1	1580001	1590000	0.0005972458855308	58
1	3.0	1	1590001	1600000	-0.0064993941964002	464
1	2.0	1	1590001	1600000	-0.0009899453683095	464
2	3.0	1	1590001	1600000	-0.0047754335240626	464
2	3.0	1	1600001	1610000	0.0019512651797259	237
1	3.0	1	1600001	1610000	0.0062318793982688	237
1	2.0	1	1600001	1610000	-0.001928532766626	237
1	2.0	1	1610001	1620000	-0.0012402415629375	216
2	3.0	1	1610001	1620000	0.0030797036344279	216
1	3.0	1	1610001	1620000	0.0032704575383015	216
1	2.0	1	1620001	1630000	0.0023752430775686	84
1	3.0	1	1620001	1630000	-0.0067091204200709	84
2	3.0	1	1620001	1630000	-0.006126788349058	84
1	2.0	1	1640001	1650000	0.0013539445517047	193
1	3.0	1	1640001	1650000	-0.0031770888228119	193
2	3.0	1	1640001	1650000	-0.0062811959842347	193
2	3.0	1	1650001	1660000	-0.003702522404784	300
1	2.0	1	1650001	1660000	0.0009420768527133	300
1	3.0	1	1650001	1660000	0.0035778880229307	300
1	2.0	1	1660001	1670000	0.0038219501477212	111
1	3.0	1	1660001	1670000	0.003474736893625	111
2	3.0	1	1660001	1670000	-0.0034767798099304	111
1	3.0	1	1670001	1680000	0.0008493100704971	94
2	3.0	1	1670001	1680000	-0.0012905354003281	94
1	2.0	1	1670001	1680000	0.0010479617203602	94
2	3.0	1	1680001	1690000	-0.0004869944076731	164
1	2.0	1	1680001	1690000	0.0015899400204051	164
1	3.0	1	1680001	1690000	0.0018876813021282	164
2	3.0	1	1690001	1700000	0.0133489433534851	130
1	3.0	1	1690001	1700000	0.0132243628541975	130
1	2.0	1	1690001	1700000	0.0015312871644558	130
1	2.0	1	1700001	1710000	0.0024296924963377	55
1	3.0	1	1700001	1710000	0.007120612654397	55
2	3.0	1	1700001	1710000	0.0052947225981397	55
1	2.0	1	1710001	1720000	0.0010569208902658	49
1	3.0	1	1710001	1720000	0.0036294091120211	49
2	3.0	1	1710001	1720000	0.0117432246078785	49
1	2.0	1	1720001	1730000	0.0023869515634244	52
2	3.0	1	1720001	1730000	-0.0114155281859005	52
1	3.0	1	1720001	1730000	-0.0089136534526983	52
1	3.0	1	1730001	1740000	-0.0109429932544135	92
2	3.0	1	1730001	1740000	-0.0041889134899711	92
1	2.0	1	1730001	1740000	0.0012478009498356	92
1	2.0	1	1740001	1750000	-0.0012371438673122	34
1	3.0	1	1740001	1750000	0.0034281793389114	34
2	3.0	1	1740001	1750000	-0.0045977256660193	34
2	3.0	1	1750001	1760000	0.024860002159545	38
1	2.0	1	1750001	1760000	0.0016902567521645	38
1	3.0	1	1750001	1760000	0.0071241936010297	38
2	3.0	1	1770001	1780000	0.0141425357062868	59
1	3.0	1	1770001	1780000	0.0034120600304676	59
1	2.0	1	1770001	1780000	0.0077827780697075	59
1	2.0	1	1780001	1790000	0.0075506587003988	69
1	3.0	1	1780001	1790000	-0.0151589451590178	69
2	3.0	1	1780001	1790000	-0.0161924495680994	69
1	2.0	1	1790001	1800000	0.0019833535518412	51
1	3.0	1	1790001	1800000	-0.0072200898541129	51
2	3.0	1	1790001	1800000	-0.0061460863017117	51
1	2.0	1	1800001	1810000	0.0048140843894634	45
1	3.0	1	1800001	1810000	0.0048828906308346	45
2	3.0	1	1800001	1810000	-0.0106916944503868	45
1	3.0	1	1810001	1820000	-0.0092420087805661	17
1	2.0	1	1810001	1820000	0.0083323621140699	17
2	3.0	1	1810001	1820000	0.0087673862267456	17
1	2.0	1	1820001	1830000	0.0058779394914505	15
1	3.0	1	1820001	1830000	-0.0113860166353204	15
2	3.0	1	1820001	1830000	-0.0046371563789836	15
1	2.0	1	1830001	1840000	0.0029492028840581	65
1	3.0	1	1830001	1840000	0.0017000608907852	65
2	3.0	1	1830001	1840000	-0.0049274837352276	65
1	2.0	1	1840001	1850000	0.0053798062480879	71
1	3.0	1	1840001	1850000	0.0032030378155618	71
2	3.0	1	1840001	1850000	0.0138740025565509	71
2	3.0	1	1850001	1860000	0.0069700681482391	60
1	2.0	1	1850001	1860000	0.0027062178398879	60
1	3.0	1	1850001	1860000	0.0004748151843615	60
1	2.0	1	1860001	1870000	0.0032579323912378	24
