pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_wc_fst	no_snps
2	3.0	3	310001	320000	0.0142486683029421	210
1	2.0	3	320001	330000	-0.0009631278314862	34
1	3.0	3	320001	330000	0.0084837196374532	34
2	3.0	3	320001	330000	0.0113938484574271	34
1	2.0	3	330001	340000	-0.0002510849054604	375
1	3.0	3	330001	340000	0.0190927150495721	375
2	3.0	3	330001	340000	0.0104417824679025	375
1	3.0	3	340001	350000	0.0157210445141249	211
2	3.0	3	340001	350000	0.0086357124108389	211
1	2.0	3	340001	350000	0.0002441428628212	211
1	2.0	3	350001	360000	-0.0014260663503534	96
1	3.0	3	350001	360000	0.01431661740658	96
2	3.0	3	350001	360000	0.0110370225751303	96
1	2.0	3	360001	370000	0.0005438842856515	71
1	3.0	3	360001	370000	0.0317118725333806	71
2	3.0	3	360001	370000	0.0263941068017627	71
1	2.0	3	370001	380000	0.0006105632567831	61
1	3.0	3	370001	380000	0.0282906834183995	61
2	3.0	3	370001	380000	0.0187273232150848	61
1	2.0	3	380001	390000	0.0003089348186117	25
2	3.0	3	380001	390000	0.0126633583393059	25
1	3.0	3	380001	390000	0.0083036793598387	25
1	3.0	3	390001	400000	0.0050594573551949	105
2	3.0	3	390001	400000	0.0014218053019564	105
1	2.0	3	390001	400000	-3.232382092127988e-05	105
1	2.0	3	400001	410000	0.0008146616770482	256
2	3.0	3	400001	410000	0.005728434618977	256
1	3.0	3	400001	410000	0.0202264182414689	256
1	2.0	3	410001	420000	0.0019081815881001	168
1	3.0	3	410001	420000	0.0166165337681587	168
2	3.0	3	410001	420000	0.0119384829310593	168
1	2.0	3	420001	430000	-0.000143041180603	37
1	3.0	3	420001	430000	0.0026329840155475	37
2	3.0	3	420001	430000	-0.0014909534506787	37
1	2.0	3	430001	440000	0.0044107874766577	88
1	3.0	3	430001	440000	0.015511372145024	88
2	3.0	3	430001	440000	8.603064088103094e-05	88
2	3.0	3	440001	450000	0.0035971737941203	169
1	2.0	3	440001	450000	0.0010614825662981	169
1	3.0	3	440001	450000	0.0054558168706014	169
1	2.0	3	450001	460000	0.0084096299833973	109
2	3.0	3	450001	460000	0.012660580189618	109
1	3.0	3	450001	460000	0.0186570647731904	109
1	2.0	3	460001	470000	0.0101227512967653	223
1	3.0	3	460001	470000	0.0108399218393816	223
2	3.0	3	460001	470000	0.0097032389706979	223
1	2.0	3	470001	480000	0.0028192771724304	113
1	3.0	3	470001	480000	0.0411585088702501	113
2	3.0	3	470001	480000	0.0235160794334826	113
1	2.0	3	480001	490000	0.0029292683277672	92
1	3.0	3	480001	490000	0.0142818484072797	92
2	3.0	3	480001	490000	0.0038649453809589	92
1	2.0	3	490001	500000	0.0028908637813637	141
1	3.0	3	490001	500000	0.0169037129855593	141
2	3.0	3	490001	500000	0.0059475918360366	141
1	2.0	3	500001	510000	0.0021334101588389	105
1	3.0	3	500001	510000	0.0181157070485371	105
2	3.0	3	500001	510000	0.0098717812162774	105
1	3.0	3	510001	520000	0.0144362123304602	100
2	3.0	3	510001	520000	0.0039221225277716	100
1	2.0	3	510001	520000	0.0087764933957162	100
1	2.0	3	520001	530000	0.0042581155223324	114
1	3.0	3	520001	530000	0.0203842698690675	114
2	3.0	3	520001	530000	0.0102026315579682	114
1	3.0	3	530001	540000	0.0076983409544315	36
2	3.0	3	530001	540000	0.0018894265667897	36
1	2.0	3	530001	540000	0.0014066989502579	36
1	2.0	3	540001	550000	0.0048250503379606	202
1	3.0	3	540001	550000	0.0208793381212595	202
2	3.0	3	540001	550000	0.010307221834515	202
1	2.0	3	550001	560000	0.0064848436405712	44
1	3.0	3	550001	560000	0.0106231748817293	44
2	3.0	3	550001	560000	0.0009576174140786	44
1	3.0	3	560001	570000	0.022212299794678	99
1	2.0	3	560001	570000	0.0069352552055506	99
2	3.0	3	560001	570000	0.0117187070746407	99
1	2.0	3	570001	580000	0.002518193407062	128
1	3.0	3	570001	580000	0.0215775641098213	128
2	3.0	3	570001	580000	0.0071957658753931	128
2	3.0	3	580001	590000	0.0052336199048999	63
1	3.0	3	580001	590000	0.0113776708702582	63
1	2.0	3	580001	590000	-0.0020339228948918	63
1	3.0	3	590001	600000	0.0208641033496193	129
1	2.0	3	590001	600000	0.002737078178183	129
2	3.0	3	590001	600000	0.0071939390338737	129
1	3.0	3	600001	610000	0.018428426620945	312
2	3.0	3	600001	610000	0.0119430818746734	312
1	2.0	3	600001	610000	0.0003200403906758	312
1	2.0	3	610001	620000	0.0024901556992521	179
1	3.0	3	610001	620000	0.0122352721893146	179
2	3.0	3	610001	620000	-0.0006205401561552	179
1	2.0	3	620001	630000	0.0002602117699221	53
1	3.0	3	620001	630000	0.0197702212430231	53
2	3.0	3	620001	630000	0.0097956775082873	53
1	2.0	3	630001	640000	0.001704328172131	119
1	3.0	3	630001	640000	0.0142967478023293	119
2	3.0	3	630001	640000	0.0122232150171117	119
1	2.0	3	640001	650000	0.0068271442254071	52
1	3.0	3	640001	650000	0.0336641973671571	52
2	3.0	3	640001	650000	0.0182140152870378	52
1	3.0	3	650001	660000	0.022899009362298	117
2	3.0	3	650001	660000	0.0037994681478682	117
1	2.0	3	650001	660000	0.0085824677951141	117
1	2.0	3	660001	670000	0.0026133586390834	124
2	3.0	3	660001	670000	-2.875597879419977e-05	124
1	3.0	3	660001	670000	0.0127521763353231	124
1	2.0	3	670001	680000	0.0045350311245635	193
1	3.0	3	670001	680000	0.0217456923128687	193
2	3.0	3	670001	680000	0.0033662430739596	193
1	2.0	3	680001	690000	0.0088982514720816	57
1	3.0	3	680001	690000	0.0219933256840165	57
2	3.0	3	680001	690000	0.006818346698085	57
1	3.0	3	690001	700000	0.0308710232609635	103
2	3.0	3	690001	700000	0.0187310508874096	103
1	2.0	3	690001	700000	0.0017772543637558	103
1	2.0	3	700001	710000	0.0044165786544709	75
1	3.0	3	700001	710000	0.0351697734545979	75
2	3.0	3	700001	710000	0.0113782114371696	75
1	2.0	3	710001	720000	-0.0007733857178869	32
1	3.0	3	710001	720000	0.0167602791500905	32
2	3.0	3	710001	720000	0.013061492633345	32
1	3.0	3	720001	730000	0.0009892468627697	62
2	3.0	3	720001	730000	-0.0037246980487648	62
1	2.0	3	720001	730000	-0.0007999422447015	62
1	2.0	3	730001	740000	0.0003654977588021	47
1	3.0	3	730001	740000	0.0024978707177936	47
2	3.0	3	730001	740000	-0.0021288300710857	47
1	2.0	3	740001	750000	0.0020397387602993	133
1	3.0	3	740001	750000	0.0040686348516933	133
2	3.0	3	740001	750000	0.0014236138085427	133
2	3.0	3	750001	760000	0.0060348911620948	90
1	2.0	3	750001	760000	0.0012326311437811	90
1	3.0	3	750001	760000	0.0095856474962833	90
2	3.0	3	760001	770000	0.0060432151880612	98
1	3.0	3	760001	770000	0.0025168392906717	98
1	2.0	3	760001	770000	0.0074105736882202	98
1	2.0	3	770001	780000	0.0017748157848532	142
1	3.0	3	770001	780000	0.0311655375894199	142
2	3.0	3	770001	780000	0.0213344161378347	142
1	2.0	3	780001	790000	0.0036400734921731	164
1	3.0	3	780001	790000	0.0190907156326491	164
2	3.0	3	780001	790000	0.0077014125236552	164
2	3.0	3	790001	800000	0.0087462543384196	125
1	2.0	3	790001	800000	0.0004745973492264	125
1	3.0	3	790001	800000	0.0162499665349203	125
2	3.0	3	800001	810000	0.015834290994743	301
1	3.0	3	800001	810000	0.0223803013451943	301
1	2.0	3	800001	810000	-0.0004807112759223	301
2	3.0	3	810001	820000	0.008880101890879	154
1	3.0	3	810001	820000	0.0229006031345415	154
1	2.0	3	810001	820000	0.001837452166276	154
2	3.0	3	820001	830000	0.0037689363171994	68
1	3.0	3	820001	830000	0.0148097493910431	68
1	2.0	3	820001	830000	0.0017439428615211	68
1	3.0	3	830001	840000	0.008530232324624	47
1	2.0	3	830001	840000	0.0004091887840449	47
2	3.0	3	830001	840000	0.0012037004668089	47
1	3.0	3	840001	850000	0.0115152709567378	88
2	3.0	3	840001	850000	0.0062648028181407	88
1	2.0	3	840001	850000	-0.0005119629922443	88
1	2.0	3	850001	860000	0.0023858564647403	116
1	3.0	3	850001	860000	0.0167383239229036	116
2	3.0	3	850001	860000	0.0094794858104005	116
1	3.0	3	860001	870000	0.020264439925022	66
1	2.0	3	860001	870000	0.0001483423840881	66
2	3.0	3	860001	870000	0.0087133255777618	66
1	2.0	3	870001	880000	-0.0009118591795407	85
1	3.0	3	870001	880000	0.0078699866876502	85
2	3.0	3	870001	880000	0.0005549884889225	85
1	2.0	3	880001	890000	0.0021196619288129	118
1	3.0	3	880001	890000	0.0164338423862681	118
2	3.0	3	880001	890000	0.0040747158343739	118
1	2.0	3	890001	900000	0.0016614803323815	59
1	3.0	3	890001	900000	0.0104762541413969	59
2	3.0	3	890001	900000	0.0026936233393302	59
1	2.0	3	900001	910000	0.0009036166489954	30
1	3.0	3	900001	910000	0.0056434549775733	30
2	3.0	3	900001	910000	-0.0063292569075255	30
2	3.0	3	910001	920000	-0.0001432202065432	101
1	3.0	3	910001	920000	0.0095288308284334	101
1	2.0	3	910001	920000	-0.000949222966959	101
1	2.0	3	920001	930000	0.0025910612522056	207
1	3.0	3	920001	930000	0.0162417609960141	207
2	3.0	3	920001	930000	0.002357686393649	207
1	2.0	3	930001	940000	0.0012573606121911	126
1	3.0	3	930001	940000	0.0120112686422931	126
2	3.0	3	930001	940000	0.0035512697394803	126
1	3.0	3	940001	950000	0.0074170436622986	95
1	2.0	3	940001	950000	0.0015143871158736	95
2	3.0	3	940001	950000	-0.0013635174339774	95
2	3.0	3	950001	960000	-0.0001832818331953	154
1	3.0	3	950001	960000	0.0046705233895404	154
1	2.0	3	950001	960000	0.0033835255948552	154
2	3.0	3	960001	970000	-0.0031507124804646	125
1	3.0	3	960001	970000	-0.000154136258691	125
1	2.0	3	960001	970000	0.0002288123801814	125
2	3.0	3	970001	980000	-0.0016084390062339	161
1	2.0	3	970001	980000	0.0011323112995623	161
1	3.0	3	970001	980000	0.0082938457218007	161
2	3.0	3	980001	990000	-0.0001841639216753	187
1	3.0	3	980001	990000	0.006221402542817	187
1	2.0	3	980001	990000	-0.000252348489631	187
2	3.0	3	990001	1000000	0.0036437091427752	205
1	3.0	3	990001	1000000	0.0071902241436156	205
1	2.0	3	990001	1000000	0.0009185746975907	205
2	3.0	3	1000001	1010000	0.0092026378299685	102
1	3.0	3	1000001	1010000	0.0295052621471792	102
1	2.0	3	1000001	1010000	0.0022377792708582	102
1	2.0	3	1010001	1020000	-0.0004373247062002	167
1	3.0	3	1010001	1020000	0.0057306640354775	167
2	3.0	3	1010001	1020000	0.0009212810190279	167
1	2.0	3	1020001	1030000	0.0006361746579257	72
1	3.0	3	1020001	1030000	0.0087299676803172	72
2	3.0	3	1020001	1030000	-0.0015602956275505	72
2	3.0	3	1030001	1040000	0.0105557115714897	72
1	2.0	3	1030001	1040000	0.0034527523874021	72
1	3.0	3	1030001	1040000	0.0235885207356449	72
1	2.0	3	1040001	1050000	0.002187263329414	72
1	3.0	3	1040001	1050000	0.0079458840885431	72
2	3.0	3	1040001	1050000	-0.0022748114284397	72
1	2.0	3	1050001	1060000	0.0021407959757145	120
1	3.0	3	1050001	1060000	0.0165936328909365	120
2	3.0	3	1050001	1060000	0.0090953691105251	120
1	2.0	3	1060001	1070000	0.0056059275074951	110
1	3.0	3	1060001	1070000	0.0137356027008392	110
2	3.0	3	1060001	1070000	0.0153046625514161	110
1	2.0	3	1070001	1080000	-0.0013802380577808	59
1	3.0	3	1070001	1080000	0.0058956908208618	59
2	3.0	3	1070001	1080000	0.0099985870664373	59
1	2.0	3	1080001	1090000	-0.0016689258740943	36
1	3.0	3	1080001	1090000	0.0066320727310438	36
2	3.0	3	1080001	1090000	-0.0052531237183261	36
1	2.0	3	1090001	1100000	0.0068561316511631	219
1	3.0	3	1090001	1100000	0.0055041180294296	219
2	3.0	3	1090001	1100000	0.0051723842756762	219
1	3.0	3	1100001	1110000	0.0055215257855688	116
1	2.0	3	1100001	1110000	0.0041578211965156	116
2	3.0	3	1100001	1110000	-0.0063633977458815	116
1	2.0	3	1110001	1120000	0.0047334702508857	63
1	3.0	3	1110001	1120000	0.0032499455770567	63
2	3.0	3	1110001	1120000	-0.0007539353592006	63
1	2.0	3	1120001	1130000	0.0069232551974613	5
1	3.0	3	1120001	1130000	0.0085430712939862	5
2	3.0	3	1120001	1130000	-0.0059896091100433	5
2	3.0	3	1130001	1140000	0.0093660523066272	182
1	3.0	3	1130001	1140000	0.0168058497284696	182
1	2.0	3	1130001	1140000	-0.000539388985008	182
2	3.0	3	1140001	1150000	0.0040814491613982	267
1	3.0	3	1140001	1150000	0.0141498198197981	267
1	2.0	3	1140001	1150000	8.574724697853142e-05	267
2	3.0	3	1150001	1160000	0.0288679550825197	67
1	3.0	3	1150001	1160000	0.0261810987490359	67
1	2.0	3	1150001	1160000	0.0025416113760395	67
2	3.0	3	1160001	1170000	0.0058084949142829	352
1	3.0	3	1160001	1170000	0.0136894844163378	352
1	2.0	3	1160001	1170000	0.001717544275294	352
2	3.0	3	1170001	1180000	0.0010565478544509	427
1	3.0	3	1170001	1180000	0.0172478204805441	427
1	2.0	3	1170001	1180000	0.0092910205572675	427
1	2.0	3	1180001	1190000	0.0038146917089427	225
1	3.0	3	1180001	1190000	0.0141317646392189	225
2	3.0	3	1180001	1190000	0.0067896907581	225
1	2.0	3	1190001	1200000	0.0052003747664386	175
1	3.0	3	1190001	1200000	0.0131328524941131	175
2	3.0	3	1190001	1200000	0.0136932527891519	175
1	3.0	3	1200001	1210000	0.0030576137482564	314
2	3.0	3	1200001	1210000	-0.0013759416593248	314
1	2.0	3	1200001	1210000	0.0034633819479143	314
2	3.0	3	1210001	1220000	0.0004925769922147	265
1	3.0	3	1210001	1220000	0.0083776106347569	265
1	2.0	3	1210001	1220000	0.0052412989614375	265
1	2.0	3	1220001	1230000	0.0019740942313651	101
1	3.0	3	1220001	1230000	-9.100677241237644e-05	101
2	3.0	3	1220001	1230000	-0.00163785991167	101
1	2.0	3	1230001	1240000	0.0017351565171162	132
1	3.0	3	1230001	1240000	-4.711484182957845e-05	132
2	3.0	3	1230001	1240000	-0.0021077494252302	132
1	3.0	3	1240001	1250000	0.0139026649665511	81
1	2.0	3	1240001	1250000	-0.0003537425314623	81
2	3.0	3	1240001	1250000	0.0153903921674481	81
1	3.0	3	1250001	1260000	-0.0023846970048203	41
2	3.0	3	1250001	1260000	-0.0044248136762344	41
1	2.0	3	1250001	1260000	0.0029323554362657	41
1	2.0	3	1260001	1270000	0.0046202703727891	197
1	3.0	3	1260001	1270000	0.0039453711451969	197
2	3.0	3	1260001	1270000	0.0006766630903073	197
1	2.0	3	1270001	1280000	0.0005306255033467	205
1	3.0	3	1270001	1280000	-0.0026004449211717	205
2	3.0	3	1270001	1280000	-0.0043517643020872	205
1	2.0	3	1280001	1290000	0.0010032719316713	71
1	3.0	3	1280001	1290000	-0.0038561372137624	71
2	3.0	3	1280001	1290000	-0.0061467397633029	71
1	3.0	3	1290001	1300000	-0.0027660618797598	129
1	2.0	3	1290001	1300000	0.0019616090471456	129
2	3.0	3	1290001	1300000	-0.0021855702528991	129
1	2.0	3	1300001	1310000	0.0008426111658128	143
1	3.0	3	1300001	1310000	0.0069031336588711	143
2	3.0	3	1300001	1310000	0.0061608547472251	143
1	2.0	3	1310001	1320000	-0.0003020259400875	86
1	3.0	3	1310001	1320000	0.0031731900536977	86
2	3.0	3	1310001	1320000	-0.0003972999625511	86
1	2.0	3	1320001	1330000	0.0025429243600527	145
1	3.0	3	1320001	1330000	0.0028448206157249	145
2	3.0	3	1320001	1330000	-0.003561604093391	145
2	3.0	3	1330001	1340000	-0.0025995805996642	592
1	2.0	3	1330001	1340000	0.0050305232466599	592
1	3.0	3	1330001	1340000	0.003861737826481	592
1	2.0	3	1340001	1350000	0.0038305987880668	169
1	3.0	3	1340001	1350000	0.0030314407375011	169
2	3.0	3	1340001	1350000	-0.0015027068532845	169
1	2.0	3	1350001	1360000	0.0067652679356205	160
1	3.0	3	1350001	1360000	0.0061686592343932	160
2	3.0	3	1350001	1360000	0.0042014932201311	160
2	3.0	3	1360001	1370000	0.0033042256624764	235
1	2.0	3	1360001	1370000	0.0054337667463745	235
1	3.0	3	1360001	1370000	0.0067918469112021	235
2	3.0	3	1370001	1380000	0.003394588021467	179
1	3.0	3	1370001	1380000	0.0060295669990759	179
1	2.0	3	1370001	1380000	0.0029409649131511	179
1	2.0	3	1380001	1390000	0.0030423791326571	83
1	3.0	3	1380001	1390000	0.005209843615016	83
2	3.0	3	1380001	1390000	0.0009305007531689	83
1	2.0	3	1390001	1400000	0.0054650073265277	176
1	3.0	3	1390001	1400000	0.0163928289254085	176
2	3.0	3	1390001	1400000	0.0015235415061856	176
1	2.0	3	1400001	1410000	0.0047135495472065	178
1	3.0	3	1400001	1410000	0.0212949509969352	178
2	3.0	3	1400001	1410000	0.0027081699826345	178
1	2.0	3	1410001	1420000	0.0037137082094073	89
1	3.0	3	1410001	1420000	0.0234153820020427	89
2	3.0	3	1410001	1420000	0.011059465078135	89
2	3.0	3	1420001	1430000	0.0161854109527727	55
1	3.0	3	1420001	1430000	0.0149247633689863	55
1	2.0	3	1420001	1430000	0.0009309865023328	55
1	2.0	3	1430001	1440000	0.0070371123503177	20
1	3.0	3	1430001	1440000	0.0296044427279609	20
2	3.0	3	1430001	1440000	0.0027735386446062	20
1	2.0	3	1440001	1450000	0.0051972905761095	176
1	3.0	3	1440001	1450000	0.0283334358428746	176
2	3.0	3	1440001	1450000	0.003884858605272	176
1	2.0	3	1450001	1460000	0.0030839473934087	33
1	3.0	3	1450001	1460000	0.0247955758496756	33
2	3.0	3	1450001	1460000	0.0107958383143467	33
1	2.0	3	1460001	1470000	0.0030066116669674	119
1	3.0	3	1460001	1470000	0.0232973656612478	119
2	3.0	3	1460001	1470000	0.0047597524433595	119
2	3.0	3	1470001	1480000	0.011190652217327	131
1	3.0	3	1470001	1480000	0.0200785689247697	131
1	2.0	3	1470001	1480000	0.0041972880260829	131
1	2.0	3	1480001	1490000	0.0033035915848557	171
1	3.0	3	1480001	1490000	0.0202055235752315	171
2	3.0	3	1480001	1490000	0.006665056771295	171
1	2.0	3	1490001	1500000	0.0037460826292518	159
1	3.0	3	1490001	1500000	0.0109523243872702	159
2	3.0	3	1490001	1500000	0.005272568099833	159
1	2.0	3	1500001	1510000	0.0034111671070359	105
1	3.0	3	1500001	1510000	0.009668874599607	105
2	3.0	3	1500001	1510000	-0.0030418044124186	105
1	2.0	3	1510001	1520000	0.0070644442662216	95
1	3.0	3	1510001	1520000	0.0138018698393455	95
2	3.0	3	1510001	1520000	0.0026010583056316	95
2	3.0	3	1520001	1530000	0.0046265467239831	33
1	3.0	3	1520001	1530000	0.0163545866558611	33
1	2.0	3	1520001	1530000	0.0004328836981396	33
1	2.0	3	1530001	1540000	0.0031926127195643	82
1	3.0	3	1530001	1540000	0.0112159376681447	82
2	3.0	3	1530001	1540000	0.0017731469399487	82
1	2.0	3	1540001	1550000	0.0067425669098219	62
1	3.0	3	1540001	1550000	0.0081648725307301	62
2	3.0	3	1540001	1550000	0.012517140640296	62
1	2.0	3	1550001	1560000	0.0017963156148505	124
1	3.0	3	1550001	1560000	-0.0029124215365485	124
2	3.0	3	1550001	1560000	4.699634381285812e-05	124
1	2.0	3	1560001	1570000	0.00017271424564	68
1	3.0	3	1560001	1570000	0.0068590159988271	68
2	3.0	3	1560001	1570000	-0.0011304440207439	68
2	3.0	3	1570001	1580000	0.0026781541075434	267
1	2.0	3	1570001	1580000	0.001752152171773	267
1	3.0	3	1570001	1580000	0.0036018977807906	267
1	2.0	3	1580001	1590000	0.0030708006371728	128
1	3.0	3	1580001	1590000	0.0025796415029032	128
2	3.0	3	1580001	1590000	-0.00402977621376	128
1	2.0	3	1590001	1600000	-0.0017019138964937	105
1	3.0	3	1590001	1600000	0.0021693566449423	105
2	3.0	3	1590001	1600000	0.000293433548388	105
1	2.0	3	1600001	1610000	0.0027625199163867	115
1	3.0	3	1600001	1610000	0.0001594871321533	115
2	3.0	3	1600001	1610000	-0.0053105143320941	115
2	3.0	3	1610001	1620000	5.808432147608134e-05	183
1	2.0	3	1610001	1620000	0.0014220762937857	183
1	3.0	3	1610001	1620000	0.008877672399043	183
1	2.0	3	1620001	1630000	-0.0011073751375009	107
1	3.0	3	1620001	1630000	0.0103862470750957	107
2	3.0	3	1620001	1630000	0.0034073504906527	107
2	3.0	3	1630001	1640000	0.0043647099911718	158
1	2.0	3	1630001	1640000	-0.00099674604137	158
1	3.0	3	1630001	1640000	0.0060922382419992	158
2	3.0	3	1640001	1650000	0.0117335012703841	127
1	3.0	3	1640001	1650000	0.026878957402488	127
1	2.0	3	1640001	1650000	0.0034284204918692	127
1	2.0	3	1650001	1660000	0.0029051711965818	184
1	3.0	3	1650001	1660000	0.0217264338585699	184
2	3.0	3	1650001	1660000	0.0076518204136592	184
1	2.0	3	1660001	1670000	0.0023076498597247	257
1	3.0	3	1660001	1670000	0.0202448099670246	257
2	3.0	3	1660001	1670000	0.0060259781115864	257
1	2.0	3	1670001	1680000	0.0070166118157539	148
1	3.0	3	1670001	1680000	0.0173824602249048	148
2	3.0	3	1670001	1680000	0.0060234941944096	148
2	3.0	3	1680001	1690000	-0.0015840533881081	132
1	3.0	3	1680001	1690000	0.0109512578683796	132
1	2.0	3	1680001	1690000	0.002608230446262	132
1	2.0	3	1690001	1700000	0.0018076866574756	65
2	3.0	3	1690001	1700000	-0.007326803466719	65
1	3.0	3	1690001	1700000	0.0002406825248528	65
1	2.0	3	1700001	1710000	0.0003876663115089	97
1	3.0	3	1700001	1710000	0.0147767232165708	97
2	3.0	3	1700001	1710000	0.0064544957704675	97
1	2.0	3	1710001	1720000	0.0037612730386625	182
1	3.0	3	1710001	1720000	0.0124810243240978	182
2	3.0	3	1710001	1720000	0.0049929570092769	182
1	2.0	3	1730001	1740000	0.0033085801614648	116
1	3.0	3	1730001	1740000	0.0054999403479861	116
2	3.0	3	1730001	1740000	-0.0008287201029149	116
1	2.0	3	1740001	1750000	0.0042170224116677	75
2	3.0	3	1740001	1750000	-0.0004847226691304	75
1	3.0	3	1740001	1750000	0.0072300854040771	75
1	2.0	3	1750001	1760000	0.0046616487443175	114
1	3.0	3	1750001	1760000	0.0079379862939495	114
2	3.0	3	1750001	1760000	-0.0018977824237956	114
1	2.0	3	1760001	1770000	0.0015315249215795	84
1	3.0	3	1760001	1770000	0.0115010834004893	84
2	3.0	3	1760001	1770000	0.0081072599279415	84
1	2.0	3	1770001	1780000	0.0044756300508243	177
2	3.0	3	1770001	1780000	0.0015323519459809	177
1	3.0	3	1770001	1780000	0.0142432917683657	177
1	2.0	3	1780001	1790000	-0.0003277589689703	92
2	3.0	3	1780001	1790000	0.0065329185366801	92
1	3.0	3	1780001	1790000	0.0070272708719797	92
1	3.0	3	1790001	1800000	0.0107665719153765	157
1	2.0	3	1790001	1800000	0.0011710855219978	157
